source_id,source_label,target_id,target_label,weight
59,13559,0,10020,0.008138682693
59,13559,1,10028,0.008138682693
59,13559,2,10100,0.008138682693
59,13559,3,10126,0.008138682693
59,13559,4,10181,0.008326051757
59,13559,5,10201,0.008138682693
59,13559,6,10215,0.00822185073
59,13559,7,10237,0.008219949901
59,13559,8,10320,0.008138682693
59,13559,9,10456,0.01661205292
59,13559,10,10462,0.008168784901
59,13559,11,10637,0.008138682693
59,13559,12,10639,0.008138682693
59,13559,13,10664,0.008138682693
59,13559,14,10682,0.009443080984
59,13559,15,10711,0.008138682693
59,13559,16,10764,0.01084480993
59,13559,17,10820,0.008138682693
59,13559,18,10862,0.008409922011
59,13559,19,10906,0.008138682693
59,13559,20,10951,0.008138682693
59,13559,21,11010,0.00886988733
59,13559,22,11130,0.008138682693
59,13559,23,11269,0.008138682693
59,13559,24,11273,0.008138682693
59,13559,25,11276,0.1481558233
59,13559,26,11303,0.008138682693
59,13559,27,11307,0.0461050868
59,13559,28,11424,0.008138682693
59,13559,29,11512,0.008138682693
59,13559,30,11550,0.008138682693
59,13559,31,11574,0.008138682693
59,13559,32,11598,0.008138682693
59,13559,33,11612,0.008138682693
59,13559,34,11652,0.008138682693
59,13559,35,11689,0.02819722332
59,13559,36,11901,0.00980230514
59,13559,37,11902,0.01285072044
59,13559,38,11975,0.008138682693
59,13559,39,12026,0.008138682693
59,13559,40,12031,0.01046736352
59,13559,41,12072,0.008138682693
59,13559,42,12128,0.02157979459
59,13559,43,12131,0.008138682693
59,13559,44,12157,0.008138682693
59,13559,45,12260,0.01449649408
59,13559,46,12262,0.01252520457
59,13559,47,12380,0.0194211714
59,13559,48,12535,0.02077951282
59,13559,49,12611,0.008138682693
59,13559,50,12676,0.0107841026
59,13559,51,12761,0.01120421011
59,13559,52,12805,0.008138682693
59,13559,53,12814,0.01569638215
59,13559,54,13018,0.008138682693
59,13559,55,13062,0.008138682693
59,13559,56,13083,0.008138682693
59,13559,57,13398,0.008138682693
59,13559,58,13514,0.08799745142
59,13559,60,13567,0.008484912105
59,13559,61,13623,0.008138682693
59,13559,62,13629,0.008138682693
59,13559,63,13650,0.008295124397
59,13559,64,13674,0.008138682693
59,13559,65,13702,0.008138682693
59,13559,66,13734,0.008694542572
59,13559,67,13851,0.008138682693
59,13559,68,13898,0.008138682693
59,13559,69,13904,0.008138682693
59,13559,70,13935,0.008138682693
59,13559,71,14064,0.008138682693
59,13559,72,14175,0.008138682693
59,13559,73,14335,0.008138682693
59,13559,74,14351,0.01523209549
59,13559,75,14381,0.01145730726
59,13559,76,14413,0.008138682693
60,13567,0,10020,0.000580443535
60,13567,1,10028,0.0004463268269
60,13567,2,10100,0.0004463268269
60,13567,3,10126,0.0004463268269
60,13567,4,10181,0.0004463268269
60,13567,5,10201,0.0004463268269
60,13567,6,10215,0.0004463268269
60,13567,7,10237,0.0004463268269
60,13567,8,10320,0.0004463268269
60,13567,9,10456,0.0008945784066
60,13567,10,10462,0.001744467183
60,13567,11,10637,0.0004463268269
60,13567,12,10639,0.0004569930898
60,13567,13,10664,0.001172030228
60,13567,14,10682,0.0004463268269
60,13567,15,10711,0.0004463268269
60,13567,16,10764,0.0004463268269
60,13567,17,10820,0.0004463268269
60,13567,18,10862,0.00152295304
60,13567,19,10906,0.0007516420446
60,13567,20,10951,0.0004463268269
60,13567,21,11010,0.0007181291003
60,13567,22,11130,0.0004463268269
60,13567,23,11269,0.0004463268269
60,13567,24,11273,0.0004767254868
60,13567,25,11276,0.0004463268269
60,13567,26,11303,0.0005175489932
60,13567,27,11307,0.0004463268269
60,13567,28,11424,0.0004463268269
60,13567,29,11512,0.0004463268269
60,13567,30,11550,0.0004463268269
60,13567,31,11574,0.0004463268269
60,13567,32,11598,0.0004463268269
60,13567,33,11612,0.0004463268269
60,13567,34,11652,0.0004595110076
60,13567,35,11689,0.003382231575
60,13567,36,11901,0.0004463268269
60,13567,37,11902,0.0004463268269
60,13567,38,11975,0.0004463268269
60,13567,39,12026,0.6837565899
60,13567,40,12031,0.0004463268269
60,13567,41,12072,0.0007757166168
60,13567,42,12128,0.0004463268269
60,13567,43,12131,0.0004463268269
60,13567,44,12157,0.0007649388863
60,13567,45,12260,0.001036371221
60,13567,46,12262,0.0004463268269
60,13567,47,12380,0.0004463268269
60,13567,48,12535,0.0004463268269
60,13567,49,12611,0.0009835244855
60,13567,50,12676,0.001143187867
60,13567,51,12761,0.0004463268269
60,13567,52,12805,0.0004463268269
60,13567,53,12814,0.0004463268269
60,13567,54,13018,0.0004463268269
60,13567,55,13062,0.0004489152343
60,13567,56,13083,0.0004534469044
60,13567,57,13398,0.1682154983
60,13567,58,13514,0.001663908362
60,13567,59,13559,0.0004463268269
60,13567,61,13623,0.0004463268269
60,13567,62,13629,0.001191423391
60,13567,63,13650,0.0004463268269
60,13567,64,13674,0.0004463268269
60,13567,65,13702,0.09635816514
60,13567,66,13734,0.002939775353
60,13567,67,13851,0.0004463268269
60,13567,68,13898,0.001866598148
60,13567,69,13904,0.0004463268269
60,13567,70,13935,0.00331335282
60,13567,71,14064,0.0004463268269
60,13567,72,14175,0.0004850397818
60,13567,73,14335,0.0004463268269
60,13567,74,14351,0.0005024487036
60,13567,75,14381,0.0004463268269
60,13567,76,14413,0.0004463268269
61,13623,0,10020,0.0009850685019
61,13623,1,10028,0.0009850685019
61,13623,2,10100,0.0009850685019
61,13623,3,10126,0.0009850685019
61,13623,4,10181,0.0009850685019
61,13623,5,10201,0.0009850685019
61,13623,6,10215,0.0009850685019
61,13623,7,10237,0.00111634424
61,13623,8,10320,0.0009850685019
61,13623,9,10456,0.0009850685019
61,13623,10,10462,0.0009850685019
61,13623,11,10637,0.0009850685019
61,13623,12,10639,0.0009850685019
61,13623,13,10664,0.002310181502
61,13623,14,10682,0.0009850685019
61,13623,15,10711,0.0009850685019
61,13623,16,10764,0.01122251339
61,13623,17,10820,0.0009850685019
61,13623,18,10862,0.0009850685019
61,13623,19,10906,0.0009850685019
61,13623,20,10951,0.0009850685019
61,13623,21,11010,0.001145844464
61,13623,22,11130,0.0009850685019
61,13623,23,11269,0.0009850685019
61,13623,24,11273,0.001777281053
61,13623,25,11276,0.3543106318
61,13623,26,11303,0.0009850685019
61,13623,27,11307,0.3812845349
61,13623,28,11424,0.0009850685019
61,13623,29,11512,0.001006281469
61,13623,30,11550,0.0009850685019
61,13623,31,11574,0.0009850685019
61,13623,32,11598,0.0009850685019
61,13623,33,11612,0.001804445637
61,13623,34,11652,0.0009850685019
61,13623,35,11689,0.001205832348
61,13623,36,11901,0.0009850685019
61,13623,37,11902,0.001262071892
61,13623,38,11975,0.0009850685019
61,13623,39,12026,0.0009850685019
61,13623,40,12031,0.0009850685019
61,13623,41,12072,0.00113969727
61,13623,42,12128,0.001643966301
61,13623,43,12131,0.0009850685019
61,13623,44,12157,0.0009850685019
61,13623,45,12260,0.0009850685019
61,13623,46,12262,0.004058674909
61,13623,47,12380,0.06545498222
61,13623,48,12535,0.0146173276
61,13623,49,12611,0.001669615507
61,13623,50,12676,0.01241895836
61,13623,51,12761,0.005536362063
61,13623,52,12805,0.0009850685019
61,13623,53,12814,0.01191242598
61,13623,54,13018,0.0009850685019
61,13623,55,13062,0.0009850685019
61,13623,56,13083,0.0009850685019
61,13623,57,13398,0.0009850685019
61,13623,58,13514,0.05967234448
61,13623,59,13559,0.004671590868
61,13623,60,13567,0.0009850685019
61,13623,62,13629,0.0009850685019
61,13623,63,13650,0.0009850685019
61,13623,64,13674,0.001273596426
61,13623,65,13702,0.0009850685019
61,13623,66,13734,0.001038954826
61,13623,67,13851,0.0009850685019
61,13623,68,13898,0.002434086986
61,13623,69,13904,0.0009850685019
61,13623,70,13935,0.0009850685019
61,13623,71,14064,0.0009850685019
61,13623,72,14175,0.0009850685019
61,13623,73,14335,0.0009850685019
61,13623,74,14351,0.003773154691
61,13623,75,14381,0.0009850685019
61,13623,76,14413,0.0009850685019
62,13629,0,10020,0.003050940577
62,13629,1,10028,0.003050940577
62,13629,2,10100,0.003050940577
62,13629,3,10126,0.003050940577
62,13629,4,10181,0.003050940577
62,13629,5,10201,0.003050940577
62,13629,6,10215,0.003050940577
62,13629,7,10237,0.003470550291
62,13629,8,10320,0.003050940577
62,13629,9,10456,0.003163558897
62,13629,10,10462,0.003450736869
62,13629,11,10637,0.003050940577
62,13629,12,10639,0.003050940577
62,13629,13,10664,0.01086393837
62,13629,14,10682,0.003050940577
62,13629,15,10711,0.003050940577
62,13629,16,10764,0.004996341653
62,13629,17,10820,0.003050940577
62,13629,18,10862,0.004056828562
62,13629,19,10906,0.003050940577
62,13629,20,10951,0.003050940577
62,13629,21,11010,0.003050940577
62,13629,22,11130,0.003050940577
62,13629,23,11269,0.003050940577
62,13629,24,11273,0.003457489889
62,13629,25,11276,0.1949389577
62,13629,26,11303,0.003050940577
62,13629,27,11307,0.05607589334
62,13629,28,11424,0.003050940577
62,13629,29,11512,0.003050940577
62,13629,30,11550,0.003050940577
62,13629,31,11574,0.003050940577
62,13629,32,11598,0.003050940577
62,13629,33,11612,0.003050940577
62,13629,34,11652,0.003050940577
62,13629,35,11689,0.007920581847
62,13629,36,11901,0.003050940577
62,13629,37,11902,0.004896599799
62,13629,38,11975,0.003050940577
62,13629,39,12026,0.003050940577
62,13629,40,12031,0.003615584224
62,13629,41,12072,0.003109185491
62,13629,42,12128,0.003123413539
62,13629,43,12131,0.003050940577
62,13629,44,12157,0.003050940577
62,13629,45,12260,0.003677992849
62,13629,46,12262,0.003950424958
62,13629,47,12380,0.02275799029
62,13629,48,12535,0.01641460881
62,13629,49,12611,0.009552762844
62,13629,50,12676,0.007906179875
62,13629,51,12761,0.003725599963
62,13629,52,12805,0.003050940577
62,13629,53,12814,0.00870617386
62,13629,54,13018,0.003050940577
62,13629,55,13062,0.003050940577
62,13629,56,13083,0.003050940577
62,13629,57,13398,0.003050940577
62,13629,58,13514,0.427857697
62,13629,59,13559,0.003339461517
62,13629,60,13567,0.003050940577
62,13629,61,13623,0.003050940577
62,13629,63,13650,0.003091231454
62,13629,64,13674,0.003050940577
62,13629,65,13702,0.003050940577
62,13629,66,13734,0.003337697592
62,13629,67,13851,0.003050940577
62,13629,68,13898,0.02006274648
62,13629,69,13904,0.003050940577
62,13629,70,13935,0.003050940577
62,13629,71,14064,0.003050940577
62,13629,72,14175,0.003050940577
62,13629,73,14335,0.003050940577
62,13629,74,14351,0.008283377625
62,13629,75,14381,0.003751429031
62,13629,76,14413,0.003050940577
63,13650,0,10020,0.004041676875
63,13650,1,10028,0.004041676875
63,13650,2,10100,0.004041676875
63,13650,3,10126,0.004041676875
63,13650,4,10181,0.004041676875
63,13650,5,10201,0.004041676875
63,13650,6,10215,0.004362457432
63,13650,7,10237,0.006094413809
63,13650,8,10320,0.004041676875
63,13650,9,10456,0.004041676875
63,13650,10,10462,0.00437107496
63,13650,11,10637,0.004041676875
63,13650,12,10639,0.004041676875
63,13650,13,10664,0.01295278501
63,13650,14,10682,0.004041676875
63,13650,15,10711,0.004041676875
63,13650,16,10764,0.007245400921
63,13650,17,10820,0.004041676875
63,13650,18,10862,0.009142192081
63,13650,19,10906,0.004041676875
63,13650,20,10951,0.004041676875
63,13650,21,11010,0.004041676875
63,13650,22,11130,0.004041676875
63,13650,23,11269,0.004041676875
63,13650,24,11273,0.005550582893
63,13650,25,11276,0.08516394347
63,13650,26,11303,0.004137327895
63,13650,27,11307,0.05190495774
63,13650,28,11424,0.004041676875
63,13650,29,11512,0.004041676875
63,13650,30,11550,0.004041676875
63,13650,31,11574,0.004041676875
63,13650,32,11598,0.004041676875
63,13650,33,11612,0.004041676875
63,13650,34,11652,0.004041676875
63,13650,35,11689,0.008117452264
63,13650,36,11901,0.004130309913
63,13650,37,11902,0.004528634716
63,13650,38,11975,0.004041676875
63,13650,39,12026,0.004041676875
63,13650,40,12031,0.007424067706
63,13650,41,12072,0.01039014757
63,13650,42,12128,0.004041676875
63,13650,43,12131,0.004041676875
63,13650,44,12157,0.004041676875
63,13650,45,12260,0.004041676875
63,13650,46,12262,0.005917699076
63,13650,47,12380,0.2170874029
63,13650,48,12535,0.0197122395
63,13650,49,12611,0.0252252128
63,13650,50,12676,0.04040677473
63,13650,51,12761,0.007250116672
63,13650,52,12805,0.004041676875
63,13650,53,12814,0.02847503871
63,13650,54,13018,0.004041676875
63,13650,55,13062,0.004041676875
63,13650,56,13083,0.004041676875
63,13650,57,13398,0.004041676875
63,13650,58,13514,0.1492355019
63,13650,59,13559,0.004922821652
63,13650,60,13567,0.004041676875
63,13650,61,13623,0.004110306967
63,13650,62,13629,0.004041676875
63,13650,64,13674,0.004041676875
63,13650,65,13702,0.006988592446
63,13650,66,13734,0.004041676875
63,13650,67,13851,0.004041676875
63,13650,68,13898,0.05772745609
63,13650,69,13904,0.004041676875
63,13650,70,13935,0.008081789128
63,13650,71,14064,0.004041676875
63,13650,72,14175,0.004041676875
63,13650,73,14335,0.004041676875
63,13650,74,14351,0.004689782858
63,13650,75,14381,0.004694707692
63,13650,76,14413,0.004041676875
64,13674,0,10020,0.0002834759944
64,13674,1,10028,0.0002834759944
64,13674,2,10100,0.0002834759944
64,13674,3,10126,0.0002834759944
64,13674,4,10181,0.0002834759944
64,13674,5,10201,0.0002834759944
64,13674,6,10215,0.0002834759944
64,13674,7,10237,0.0002834759944
64,13674,8,10320,0.0002834759944
64,13674,9,10456,0.001067495439
64,13674,10,10462,0.0003290323948
64,13674,11,10637,0.0002834759944
64,13674,12,10639,0.0002834759944
64,13674,13,10664,0.00062020123
64,13674,14,10682,0.0002834759944
64,13674,15,10711,0.0002834759944
64,13674,16,10764,0.0008897762746
64,13674,17,10820,0.0002834759944
64,13674,18,10862,0.0004079542123
64,13674,19,10906,0.0002834759944
64,13674,20,10951,0.0002834759944
64,13674,21,11010,0.000377622986
64,13674,22,11130,0.0002834759944
64,13674,23,11269,0.0002834759944
64,13674,24,11273,0.0003835757379
64,13674,25,11276,0.5409238935
64,13674,26,11303,0.0002834759944
64,13674,27,11307,0.02590140328
64,13674,28,11424,0.0002834759944
64,13674,29,11512,0.0002834759944
64,13674,30,11550,0.0002834759944
64,13674,31,11574,0.0002834759944
64,13674,32,11598,0.0002834759944
64,13674,33,11612,0.0002834759944
64,13674,34,11652,0.0002834759944
64,13674,35,11689,0.001927568694
64,13674,36,11901,0.0002834759944
64,13674,37,11902,0.0007200994878
64,13674,38,11975,0.0002834759944
64,13674,39,12026,0.0004524212854
64,13674,40,12031,0.0002834759944
64,13674,41,12072,0.0002834759944
64,13674,42,12128,0.0005322763463
64,13674,43,12131,0.0002834759944
64,13674,44,12157,0.0003147962852
64,13674,45,12260,0.0006357197999
64,13674,46,12262,0.0004692092771
64,13674,47,12380,0.001383278752
64,13674,48,12535,0.002099611796
64,13674,49,12611,0.0002834759944
64,13674,50,12676,0.0004313233658
64,13674,51,12761,0.0002834759944
64,13674,52,12805,0.0002834759944
64,13674,53,12814,0.0003479023289
64,13674,54,13018,0.0002999547578
64,13674,55,13062,0.0002834759944
64,13674,56,13083,0.0002834759944
64,13674,57,13398,0.0002834759944
64,13674,58,13514,0.4008255601
64,13674,59,13559,0.0002834759944
64,13674,60,13567,0.0002834759944
64,13674,61,13623,0.0002834759944
64,13674,62,13629,0.0002834759944
64,13674,63,13650,0.0002834759944
64,13674,65,13702,0.0002834759944
64,13674,66,13734,0.0006993268034
64,13674,67,13851,0.0002834759944
64,13674,68,13898,0.001416256418
64,13674,69,13904,0.0002834759944
64,13674,70,13935,0.0002942531137
64,13674,71,14064,0.0002834759944
64,13674,72,14175,0.0002834759944
64,13674,73,14335,0.0002834759944
64,13674,74,14351,0.001729276497
64,13674,75,14381,0.0003465111367
64,13674,76,14413,0.0002834759944
65,13702,0,10020,0.001822453225
65,13702,1,10028,0.001430266886
65,13702,2,10100,0.01070039347
65,13702,3,10126,0.001430266886
65,13702,4,10181,0.001430266886
65,13702,5,10201,0.003015913768
65,13702,6,10215,0.001430266886
65,13702,7,10237,0.001430266886
65,13702,8,10320,0.002595623955
65,13702,9,10456,0.001430266886
65,13702,10,10462,0.001430266886
65,13702,11,10637,0.002938182559
65,13702,12,10639,0.001430266886
65,13702,13,10664,0.001430266886
65,13702,14,10682,0.003256012918
65,13702,15,10711,0.002204152988
65,13702,16,10764,0.001430266886
65,13702,17,10820,0.01962198317
65,13702,18,10862,0.001430266886
65,13702,19,10906,0.00151772867
65,13702,20,10951,0.001430266886
65,13702,21,11010,0.001430266886
65,13702,22,11130,0.002979253884
65,13702,23,11269,0.002267914126
65,13702,24,11273,0.001430266886
65,13702,25,11276,0.001430266886
65,13702,26,11303,0.001430266886
65,13702,27,11307,0.001430266886
65,13702,28,11424,0.001430266886
65,13702,29,11512,0.002327958588
65,13702,30,11550,0.002790077124
65,13702,31,11574,0.001430266886
65,13702,32,11598,0.01203380246
65,13702,33,11612,0.001430266886
65,13702,34,11652,0.001430266886
65,13702,35,11689,0.001430266886
65,13702,36,11901,0.001430266886
65,13702,37,11902,0.001430266886
65,13702,38,11975,0.005432021338
65,13702,39,12026,0.001430266886
65,13702,40,12031,0.001737746061
65,13702,41,12072,0.001430266886
65,13702,42,12128,0.001855490846
65,13702,43,12131,0.003611685243
65,13702,44,12157,0.001462750603
65,13702,45,12260,0.008696205914
65,13702,46,12262,0.001430266886
65,13702,47,12380,0.001430266886
65,13702,48,12535,0.001430266886
65,13702,49,12611,0.00342532224
65,13702,50,12676,0.001430266886
65,13702,51,12761,0.001430266886
65,13702,52,12805,0.001430266886
65,13702,53,12814,0.001430266886
65,13702,54,13018,0.001527212677
65,13702,55,13062,0.001760981511
65,13702,56,13083,0.001430266886
65,13702,57,13398,0.001430266886
65,13702,58,13514,0.001430266886
65,13702,59,13559,0.001430266886
65,13702,60,13567,0.3975270092
65,13702,61,13623,0.001981424401
65,13702,62,13629,0.001430266886
65,13702,63,13650,0.001430266886
65,13702,64,13674,0.001430266886
65,13702,66,13734,0.001430266886
65,13702,67,13851,0.001430266886
65,13702,68,13898,0.002539859852
65,13702,69,13904,0.3425905406
65,13702,70,13935,0.001430266886
65,13702,71,14064,0.001430266886
65,13702,72,14175,0.001430266886
65,13702,73,14335,0.01331654098
65,13702,74,14351,0.001430266886
65,13702,75,14381,0.01509780902
65,13702,76,14413,0.06014329568
66,13734,0,10020,0.0002099074045
66,13734,1,10028,0.0002099074045
66,13734,2,10100,0.0002099074045
66,13734,3,10126,0.0002099074045
66,13734,4,10181,0.0002099074045
66,13734,5,10201,0.0002099074045
66,13734,6,10215,0.0002099074045
66,13734,7,10237,0.0002467534505
66,13734,8,10320,0.0002185394114
66,13734,9,10456,0.0003131038684
66,13734,10,10462,0.0002099074045
66,13734,11,10637,0.0002099074045
66,13734,12,10639,0.0002099074045
66,13734,13,10664,0.0009725812124
66,13734,14,10682,0.0002099074045
66,13734,15,10711,0.0002099074045
66,13734,16,10764,0.001435170998
66,13734,17,10820,0.0002099074045
66,13734,18,10862,0.0002620156738
66,13734,19,10906,0.0002099074045
66,13734,20,10951,0.0002099074045
66,13734,21,11010,0.0002190504165
66,13734,22,11130,0.0002099074045
66,13734,23,11269,0.0002099074045
66,13734,24,11273,0.0004768980725
66,13734,25,11276,0.5546050072
66,13734,26,11303,0.0002099074045
66,13734,27,11307,0.06754174829
66,13734,28,11424,0.0002099074045
66,13734,29,11512,0.0002099074045
66,13734,30,11550,0.0002099074045
66,13734,31,11574,0.0002099074045
66,13734,32,11598,0.0002099074045
66,13734,33,11612,0.0002099074045
66,13734,34,11652,0.0002099074045
66,13734,35,11689,0.0002852397156
66,13734,36,11901,0.0002099074045
66,13734,37,11902,0.0003055129491
66,13734,38,11975,0.0002099074045
66,13734,39,12026,0.0002099074045
66,13734,40,12031,0.0002284250659
66,13734,41,12072,0.0002099074045
66,13734,42,12128,0.0002099074045
66,13734,43,12131,0.0002099074045
66,13734,44,12157,0.0002099074045
66,13734,45,12260,0.0002311873395
66,13734,46,12262,0.0005209283554
66,13734,47,12380,0.005228754599
66,13734,48,12535,0.002795201726
66,13734,49,12611,0.0002099074045
66,13734,50,12676,0.000549920951
66,13734,51,12761,0.0003287295403
66,13734,52,12805,0.0002099074045
66,13734,53,12814,0.001373127219
66,13734,54,13018,0.0002099074045
66,13734,55,13062,0.0002099074045
66,13734,56,13083,0.0002099074045
66,13734,57,13398,0.0002099074045
66,13734,58,13514,0.3477656841
66,13734,59,13559,0.0003868571948
66,13734,60,13567,0.0002099074045
66,13734,61,13623,0.0002099074045
66,13734,62,13629,0.0002099074045
66,13734,63,13650,0.0002099074045
66,13734,64,13674,0.0002099074045
66,13734,65,13702,0.0002099074045
66,13734,67,13851,0.0002099074045
66,13734,68,13898,0.001485487679
66,13734,69,13904,0.0002099074045
66,13734,70,13935,0.0002099074045
66,13734,71,14064,0.0002099074045
66,13734,72,14175,0.0002099074045
66,13734,73,14335,0.0002099074045
66,13734,74,14351,0.001079210546
66,13734,75,14381,0.0002099074045
66,13734,76,14413,0.0002099074045
67,13851,0,10020,0.004411199596
67,13851,1,10028,0.005119856447
67,13851,2,10100,0.004083081149
67,13851,3,10126,0.004274268635
67,13851,4,10181,0.004552595783
67,13851,5,10201,0.004083081149
67,13851,6,10215,0.004083081149
67,13851,7,10237,0.004083081149
67,13851,8,10320,0.004083081149
67,13851,9,10456,0.004083081149
67,13851,10,10462,0.006926039234
67,13851,11,10637,0.004083081149
67,13851,12,10639,0.004083081149
67,13851,13,10664,0.004083081149
67,13851,14,10682,0.00446049124
67,13851,15,10711,0.004083081149
67,13851,16,10764,0.004083081149
67,13851,17,10820,0.004083081149
67,13851,18,10862,0.006887752563
67,13851,19,10906,0.004977592267
67,13851,20,10951,0.004083081149
67,13851,21,11010,0.004083081149
67,13851,22,11130,0.004083081149
67,13851,23,11269,0.004083081149
67,13851,24,11273,0.004083081149
67,13851,25,11276,0.004083081149
67,13851,26,11303,0.004317854531
67,13851,27,11307,0.004083081149
67,13851,28,11424,0.004083081149
67,13851,29,11512,0.004083081149
67,13851,30,11550,0.004083081149
67,13851,31,11574,0.004083081149
67,13851,32,11598,0.004083081149
67,13851,33,11612,0.004083081149
67,13851,34,11652,0.004083081149
67,13851,35,11689,0.02251810953
67,13851,36,11901,0.004593287129
67,13851,37,11902,0.004167219624
67,13851,38,11975,0.004083081149
67,13851,39,12026,0.02514199167
67,13851,40,12031,0.005704813171
67,13851,41,12072,0.01022488996
67,13851,42,12128,0.004083081149
67,13851,43,12131,0.004083081149
67,13851,44,12157,0.004738768097
67,13851,45,12260,0.004150963388
67,13851,46,12262,0.004083081149
67,13851,47,12380,0.01774128899
67,13851,48,12535,0.004083081149
67,13851,49,12611,0.004083081149
67,13851,50,12676,0.01355742291
67,13851,51,12761,0.004083081149
67,13851,52,12805,0.007298703771
67,13851,53,12814,0.004083081149
67,13851,54,13018,0.004083081149
67,13851,55,13062,0.004357208032
67,13851,56,13083,0.004130049143
67,13851,57,13398,0.06630651653
67,13851,58,13514,0.004083081149
67,13851,59,13559,0.004083081149
67,13851,60,13567,0.004083081149
67,13851,61,13623,0.006191919558
67,13851,62,13629,0.02176411077
67,13851,63,13650,0.004083081149
67,13851,64,13674,0.004083081149
67,13851,65,13702,0.4178916514
67,13851,66,13734,0.004083081149
67,13851,68,13898,0.004083081149
67,13851,69,13904,0.004083081149
67,13851,70,13935,0.1038930416
67,13851,71,14064,0.004821226001
67,13851,72,14175,0.004083081149
67,13851,73,14335,0.006540977862
67,13851,74,14351,0.004083081149
67,13851,75,14381,0.004083081149
67,13851,76,14413,0.004083081149
68,13898,0,10020,0.009855081327
68,13898,1,10028,0.009855081327
68,13898,2,10100,0.01706122048
68,13898,3,10126,0.009855081327
68,13898,4,10181,0.01017365512
68,13898,5,10201,0.009855081327
68,13898,6,10215,0.01108063478
68,13898,7,10237,0.009855081327
68,13898,8,10320,0.01033454016
68,13898,9,10456,0.01162763499
68,13898,10,10462,0.009855081327
68,13898,11,10637,0.01391734742
68,13898,12,10639,0.01137988642
68,13898,13,10664,0.009855081327
68,13898,14,10682,0.009855081327
68,13898,15,10711,0.009886102751
68,13898,16,10764,0.009855081327
68,13898,17,10820,0.01229369175
68,13898,18,10862,0.01181484479
68,13898,19,10906,0.009855081327
68,13898,20,10951,0.009855081327
68,13898,21,11010,0.009855081327
68,13898,22,11130,0.01000036392
68,13898,23,11269,0.009855081327
68,13898,24,11273,0.009855081327
68,13898,25,11276,0.009855081327
68,13898,26,11303,0.009855081327
68,13898,27,11307,0.009855081327
68,13898,28,11424,0.009855081327
68,13898,29,11512,0.0101165669
68,13898,30,11550,0.01243405789
68,13898,31,11574,0.01118695736
68,13898,32,11598,0.01317365002
68,13898,33,11612,0.009855081327
68,13898,34,11652,0.009855081327
68,13898,35,11689,0.009855081327
68,13898,36,11901,0.01112235058
68,13898,37,11902,0.009940285236
68,13898,38,11975,0.01344909146
68,13898,39,12026,0.01102411281
68,13898,40,12031,0.01191999391
68,13898,41,12072,0.009855081327
68,13898,42,12128,0.009855081327
68,13898,43,12131,0.01220737118
68,13898,44,12157,0.009855081327
68,13898,45,12260,0.02148653567
68,13898,46,12262,0.009855081327
68,13898,47,12380,0.009855081327
68,13898,48,12535,0.009855081327
68,13898,49,12611,0.009855081327
68,13898,50,12676,0.009855081327
68,13898,51,12761,0.009855081327
68,13898,52,12805,0.01632276177
68,13898,53,12814,0.009855081327
68,13898,54,13018,0.009855081327
68,13898,55,13062,0.01135171484
68,13898,56,13083,0.01205681078
68,13898,57,13398,0.02679758146
68,13898,58,13514,0.009855081327
68,13898,59,13559,0.009855081327
68,13898,60,13567,0.04691096768
68,13898,61,13623,0.01235742867
68,13898,62,13629,0.02177372389
68,13898,63,13650,0.01378502976
68,13898,64,13674,0.009855081327
68,13898,65,13702,0.01892484166
68,13898,66,13734,0.01127546653
68,13898,67,13851,0.01048802305
68,13898,69,13904,0.03640573472
68,13898,70,13935,0.01942753606
68,13898,71,14064,0.01194316149
68,13898,72,14175,0.009855081327
68,13898,73,14335,0.02156289481
68,13898,74,14351,0.009855081327
68,13898,75,14381,0.01987732761
68,13898,76,14413,0.04661490023
69,13904,0,10020,0.00119772437
69,13904,1,10028,0.001014991547
69,13904,2,10100,0.001014991547
69,13904,3,10126,0.001203187043
69,13904,4,10181,0.00115392264
69,13904,5,10201,0.001014991547
69,13904,6,10215,0.001014991547
69,13904,7,10237,0.001014991547
69,13904,8,10320,0.001014991547
69,13904,9,10456,0.004473392852
69,13904,10,10462,0.002120142104
69,13904,11,10637,0.001014991547
69,13904,12,10639,0.001014991547
69,13904,13,10664,0.001014991547
69,13904,14,10682,0.001094939769
69,13904,15,10711,0.001014991547
69,13904,16,10764,0.001014991547
69,13904,17,10820,0.001014991547
69,13904,18,10862,0.001870908192
69,13904,19,10906,0.001286110841
69,13904,20,10951,0.001014991547
69,13904,21,11010,0.001152633573
69,13904,22,11130,0.001014991547
69,13904,23,11269,0.001014991547
69,13904,24,11273,0.001014991547
69,13904,25,11276,0.001014991547
69,13904,26,11303,0.001014991547
69,13904,27,11307,0.001014991547
69,13904,28,11424,0.001014991547
69,13904,29,11512,0.001014991547
69,13904,30,11550,0.001014991547
69,13904,31,11574,0.001014991547
69,13904,32,11598,0.001014991547
69,13904,33,11612,0.001014991547
69,13904,34,11652,0.001014991547
69,13904,35,11689,0.01861492172
69,13904,36,11901,0.001014991547
69,13904,37,11902,0.001073315274
69,13904,38,11975,0.001014991547
69,13904,39,12026,0.1475760937
69,13904,40,12031,0.001252897433
69,13904,41,12072,0.001264819875
69,13904,42,12128,0.001014991547
69,13904,43,12131,0.001014991547
69,13904,44,12157,0.001207109541
69,13904,45,12260,0.008987368084
69,13904,46,12262,0.001014991547
69,13904,47,12380,0.001014991547
