node,1100,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1302,1303,1304,1305,1306,1307,1308,1309,1310,1311,1312,1313,1314,1315,2402,2403,2404,2405,2406,2802,2803,2804,2805,2806,2807,2808,2809,3002,3003,3004,3005
1315,0.007401682436,0.01078567747,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.2620182037,0.008144916967,0.008786243387,0.01184937917,0.314889878,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.008743377402,0.008072539233,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.007664778735,0.02978755347,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.007401682436,0.00953572616,0.01255171932,0.007401682436,0.0925212726
2402,0.7151148915,0.002066772431,0.001637770562,0.002630129457,0.001637770562,0.001637770562,0.001637770562,0.001637770562,0.001816522679,0.001954656327,0.001637770562,0.004157096148,0.001887166873,0.001637770562,0.001637770562,0.001637770562,0.001637770562,0.002630065661,0.002141809789,0.001637770562,0.001637770562,0.001637770562,0.001637770562,0.001637770562,0.002228214638,0.002505914308,0.00168976537,0.001637770562,0.001637770562,0.2044525743,0.002120953053,0.001637770562,0.003484911984,0.002067121211,0.002599830972,0.004851457197,0.001637770562,0.001662879717,0.001637770562,0.001906202757,0.001637770562,0.001637770562
2403,0.001295876456,0.001295876456,0.001295876456,0.001407144242,0.001295876456,0.001295876456,0.5228086114,0.00370100094,0.001295876456,0.001295876456,0.001927832724,0.001295876456,0.001295876456,0.001295876456,0.001295876456,0.001295876456,0.001295876456,0.001295876456,0.00713303918,0.001295876456,0.001295876456,0.001295876456,0.001295876456,0.001295876456,0.001295876456,0.008936688304,0.001295876456,0.001295876456,0.001295876456,0.001295876456,0.001295876456,0.0250063464,0.001295876456,0.001295876456,0.001295876456,0.001295876456,0.001295876456,0.001295876456,0.02765667625,0.005221212283,0.001295876456,0.3547334075
2404,0.9921326041,6.544878033e-06,5.447114745e-06,6.36851064e-06,5.447114745e-06,5.447114745e-06,5.447114745e-06,5.447114745e-06,5.447114745e-06,5.928257906e-06,1.200756833e-05,1.624746255e-05,7.005936823e-06,5.447114745e-06,5.447114745e-06,5.447114745e-06,5.447114745e-06,6.750799457e-06,5.447114745e-06,5.447114745e-06,5.447114745e-06,5.447114745e-06,5.447114745e-06,5.447114745e-06,8.595272448e-06,5.447114745e-06,5.447114745e-06,5.447114745e-06,5.447114745e-06,0.007589270361,6.630696589e-06,6.44974125e-06,1.397158212e-05,7.076970178e-06,8.597296983e-06,1.745826557e-05,5.447114745e-06,5.447114745e-06,5.447114745e-06,1.244870418e-05,5.447114745e-06,5.447114745e-06
2405,0.999245286,2.373310934e-07,2.098306027e-07,2.432838642e-07,2.098306027e-07,2.098306027e-07,2.098306027e-07,2.098306027e-07,2.098306027e-07,2.098306027e-07,6.488132271e-07,7.182488275e-07,2.777596819e-07,2.098306027e-07,2.098306027e-07,2.098306027e-07,2.098306027e-07,2.506742192e-07,2.098306027e-07,2.098306027e-07,2.098306027e-07,2.098306027e-07,2.098306027e-07,2.098306027e-07,3.545915206e-07,2.098306027e-07,2.098306027e-07,2.098306027e-07,2.098306027e-07,0.0007425288786,2.286055008e-07,6.805582871e-07,5.877514582e-07,2.771883487e-07,3.17812237e-07,8.45126408e-07,2.098306027e-07,2.098306027e-07,2.098306027e-07,9.955355154e-07,2.098306027e-07,2.098306027e-07
2406,0.0012755848,0.002084154868,0.0012755848,0.0012755848,0.0012755848,0.0012755848,0.006546165328,0.0110166762,0.002246260876,0.002829966834,0.9280139804,0.0012755848,0.001363876159,0.0012755848,0.0012755848,0.0012755848,0.0012755848,0.0012755848,0.0012755848,0.0012755848,0.0012755848,0.0012755848,0.0012755848,0.001295078779,0.001422113506,0.0012755848,0.0012755848,0.0012755848,0.001549968612,0.0012755848,0.001399000641,0.0012755848,0.0012755848,0.0012755848,0.0012755848,0.0012755848,0.0012755848,0.0012755848,0.001651602564,0.0012755848,0.0012755848,0.001589536085
2802,0.01116605289,0.01037288923,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.1882819384,0.00946336519,0.009554488584,0.01101718564,0.3104304969,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.009824725799,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.03928409144,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.00946336519,0.01571100019,0.00946336519,0.09152939171
2803,0.0004907157854,0.0004913212615,0.0004907157854,0.0006014520186,0.0004907157854,0.0004907157854,0.008301815018,0.7469016314,0.0005792953889,0.0005574956886,0.0004907157854,0.0004907157854,0.0004907157854,0.0005034868373,0.0004907157854,0.0004918441991,0.0004923717352,0.0005135295796,0.004352618009,0.000492274994,0.0005196609418,0.0004973325413,0.0004907157854,0.0004930563155,0.0004907157854,0.001445290749,0.0004907157854,0.0004907157854,0.0005057812086,0.0004907157854,0.0004907157854,0.0004907157854,0.0004907157854,0.0004907157854,0.0004907157854,0.0004907157854,0.0004907157854,0.0004963510437,0.2195443809,0.0004907157854,0.0004907157854,0.00142334972
2804,0.003392577171,0.003392577171,0.003392577171,0.009490724653,0.003392577171,0.003392577171,0.09995660186,0.009477542713,0.003392577171,0.003392577171,0.003392577171,0.00379492878,0.003392577171,0.003392577171,0.003392577171,0.003392577171,0.003392577171,0.00631586602,0.3282366395,0.003392577171,0.003392577171,0.003392577171,0.003392577171,0.003392577171,0.003392577171,0.1418745816,0.003392577171,0.003392577171,0.003392577171,0.003392577171,0.003392577171,0.01393360272,0.003392577171,0.003611847758,0.003392577171,0.006324986927,0.003392577171,0.003392577171,0.14344576,0.00824065879,0.003392577171,0.126911521
2805,0.807484448,0.002655623946,0.002655623946,0.00283193076,0.002655623946,0.002655623946,0.002655623946,0.002655623946,0.002655623946,0.002655623946,0.002655623946,0.00437411014,0.002720065415,0.002655623946,0.002655623946,0.002655623946,0.002655623946,0.003072125372,0.002655623946,0.002655623946,0.002655623946,0.002655623946,0.002655623946,0.002655623946,0.003140042769,0.003530104877,0.002655623946,0.002655623946,0.002655623946,0.07184557617,0.002735711168,0.004352845717,0.004657214973,0.002857298357,0.003363312222,0.005667957012,0.002655623946,0.002655623946,0.002655623946,0.005623894744,0.002655623946,0.00269707758
