0.000000,0.016430,0.045534,0.000469,0.000939,0.000000,0.000000,0.000000,0.016430,0.016899,0.000469,0.000000,0.004694,0.000000,0.000000,0.000939,0.002817,0.001408,0.000000,0.026757,0.000000,0.005164,0.000000,0.000000,0.009388,0.000000,0.010327,0.046942,0.000000,0.019716,0.000000,0.111722,0.000000,0.006102,0.000939,0.117824,0.000000,0.002817,0.297750,0.050697,0.001878,0.041778,0.012205,0.000000,0.000000,0.000000,0.000469,0.000000,0.026757,0.014552,0.016430,0.058208,0.001408,0.007511,0.000000,0.000469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000469,0.000000,0.004694
0.000000,0.003950,0.079017,0.000000,0.000000,0.000000,0.002633,0.000000,0.032916,0.000000,0.000000,0.001317,0.000000,0.000001,0.153364,0.000000,0.003950,0.013167,0.005267,0.000000,0.000000,0.000000,0.000000,0.010533,0.080316,0.000000,0.003950,0.006583,0.000000,0.100066,0.163268,0.000000,0.000000,0.000000,0.000000,0.000000,0.150098,0.000000,0.005267,0.000000,0.000000,0.001322,0.000000,0.000000,0.007900,0.000000,0.000000,0.000000,0.009218,0.000000,0.006583,0.113232,0.000000,0.002633,0.001317,0.000000,0.019750,0.005267,0.000000,0.003950,0.001317,0.000000,0.000000,0.000000,0.000000,0.002633,0.009217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.791177,0.000000,0.000000,0.028662,0.000000,0.000000,0.024567,0.040946,0.000000,0.004095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032757,0.000000,0.020473,0.000000,0.000000,0.000000,0.000000,0.008189,0.000000,0.004095,0.004095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008189,0.000000,0.000000,0.000000,0.004095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004095,0.008189,0.000000,0.000000,0.004095,0.008189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.296674,0.000324,0.000000,0.055930,0.005998,0.000162,0.000000,0.000324,0.000486,0.000000,0.000000,0.000000,0.000162,0.000000,0.000000,0.000000,0.000324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011186,0.000000,0.000000,0.001621,0.000000,0.002432,0.187569,0.001135,0.002756,0.000000,0.007457,0.000324,0.000000,0.000162,0.000162,0.001135,0.010051,0.000162,0.024318,0.000162,0.000000,0.002918,0.042150,0.004539,0.001135,0.000324,0.001135,0.004377,0.000000,0.000000,0.002270,0.000162,0.318623,0.000000,0.000000,0.003080,0.000000,0.000000,0.000648,0.000648,0.000162,0.002432,0.000000,0.000000,0.000000,0.000000,0.000000,0.004215,0.000000,0.000000,0.000000,0.000000,0.000162
0.804284,0.000569,0.003980,0.001421,0.000000,0.000000,0.000000,0.025584,0.012223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000142,0.000000,0.000995,0.000000,0.000000,0.000000,0.010660,0.000284,0.025015,0.001990,0.000711,0.000142,0.001279,0.000426,0.000426,0.000000,0.000000,0.000142,0.000284,0.012650,0.000142,0.001990,0.000000,0.000284,0.001990,0.000284,0.000000,0.007817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074193,0.002416,0.000142,0.000000,0.000569,0.000000,0.000142,0.000142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006538,0.000142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001864,0.000000,0.005592,0.000000,0.000000,0.001864,0.000000,0.000000,0.306559,0.000000,0.003728,0.000000,0.000000,0.000000,0.000000,0.001864,0.001864,0.009320,0.000000,0.003728,0.000000,0.000000,0.000000,0.001864,0.000000,0.001864,0.054059,0.009320,0.000000,0.134214,0.000000,0.001864,0.000000,0.000000,0.000000,0.013049,0.059651,0.001864,0.000000,0.000000,0.000000,0.009320,0.000000,0.016777,0.005592,0.000000,0.000000,0.000000,0.000000,0.003728,0.011185,0.000000,0.000000,0.307574,0.009320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003728,0.000000,0.000000
0.000000,0.008406,0.000000,0.000000,0.000142,0.001852,0.000712,0.491073,0.000427,0.000142,0.000855,0.000427,0.000000,0.000000,0.000997,0.000142,0.000142,0.000000,0.011541,0.000000,0.000712,0.000000,0.000427,0.000427,0.032485,0.000000,0.001425,0.020802,0.001140,0.005699,0.000285,0.000000,0.125095,0.140340,0.015530,0.094889,0.000427,0.000000,0.000000,0.008691,0.000142,0.002565,0.000000,0.001710,0.000142,0.000000,0.001995,0.000000,0.004559,0.000000,0.005557,0.005842,0.000000,0.000000,0.000000,0.000285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000142,0.010116,0.000000,0.001282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000427
0.000000,0.000000,0.033104,0.000000,0.005911,0.000591,0.001182,0.000000,0.803151,0.000591,0.001773,0.005911,0.000000,0.001182,0.000000,0.002956,0.000000,0.000591,0.000000,0.004138,0.000000,0.002956,0.000000,0.000591,0.000000,0.001773,0.001182,0.000000,0.000000,0.011232,0.008276,0.000000,0.000000,0.000000,0.004729,0.000000,0.000000,0.004729,0.026601,0.000000,0.003547,0.002365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011823,0.000000,0.008867,0.011232,0.003547,0.000000,0.000000,0.001182,0.001773,0.000000,0.000000,0.000591,0.000000,0.000000,0.000000,0.000000,0.001773,0.000000,0.004138,0.000000,0.000000,0.000000,0.005320,0.000591,0.013596,0.000000,0.005320,0.000000,0.001182
0.000000,0.014864,0.004459,0.000000,0.002973,0.000000,0.000000,0.057608,0.023783,0.000000,0.000000,0.005946,0.000000,0.000000,0.000000,0.000000,0.120400,0.000000,0.001486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083240,0.000000,0.130805,0.000000,0.000000,0.000000,0.002973,0.060943,0.004459,0.002973,0.000000,0.000000,0.057970,0.000000,0.004459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062430,0.000000,0.010405,0.001486,0.000000,0.000000,0.007432,0.000000,0.000000,0.001486,0.000000,0.004459,0.000000,0.000000,0.000000,0.002973,0.047566,0.269042,0.000000,0.004459,0.000000,0.005946,0.000000,0.000000,0.000000,0.000000,0.001486,0.000000,0.001486
0.000000,0.032508,0.004063,0.014629,0.016254,0.000000,0.470783,0.000000,0.004876,0.042260,0.046324,0.000000,0.006502,0.000000,0.000000,0.001625,0.000000,0.005689,0.000000,0.000813,0.000000,0.111490,0.000000,0.002438,0.001625,0.000000,0.046324,0.000813,0.000000,0.001625,0.000000,0.027632,0.000000,0.000000,0.002438,0.001625,0.000000,0.038197,0.008940,0.021943,0.003251,0.036571,0.002438,0.000000,0.000000,0.000000,0.000000,0.000000,0.008940,0.000000,0.000000,0.001625,0.018692,0.000813,0.000000,0.006502,0.001625,0.000000,0.000000,0.001625,0.000000,0.000000,0.000000,0.000000,0.000000,0.001625,0.002438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000813,0.001625,0.000000
